imagefile	stimfile	corrAns	MRdir	angle	training.thisRepN	training.thisTrialN	training.thisN	training.thisIndex	mentalrot_trials.thisRepN	mentalrot_trials.thisTrialN	mentalrot_trials.thisN	mentalrot_trials.thisIndex	blank.started	mr_answ_2.started	mr_answ_2.keys	mr_answ_2.corr	mr_answ_2.rt	blank.stopped	mr_answ.started	mr_answ.keys	mr_answ.corr	mr_answ.rt	byebye_text.started	participant	session	date	expName	psychopyVersion	frameRate	...31
mr_images/5_a.png	mr_images/5_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	141	141	124	522.2520980001427	NA	NA	NA	NA	522.8012131000869	522.8012131000869	left	0	1.5695917000994086	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/6_a.png	mr_images/6_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	142	142	152	524.4018288003281	NA	NA	NA	NA	524.9479109002277	524.9479109002277	left	0	3.810375800356269	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/6_a.png	mr_images/6_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	143	143	146	528.7807243000716	NA	NA	NA	NA	529.3301933002658	529.3301933002658	left	0	1.586095499806106	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/5_b.png	mr_images/5_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	144	144	136	530.9465846000239	NA	NA	NA	NA	531.4855284001678	531.4855284001678	left	0	2.231091999914497	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/7_b.png	mr_images/7_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	145	145	183	533.7338939001784	NA	NA	NA	NA	534.2520135003142	534.2520135003142	right	0	1.0799205000512302	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/7_a.png	mr_images/7_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	146	146	175	535.3503562002443	NA	NA	NA	NA	535.8960116002709	535.8960116002709	right	0	1.6299330000765622	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/6_b.png	mr_images/6_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	147	147	160	537.5459578000009	NA	NA	NA	NA	538.0788775002584	538.0788775002584	left	0	2.06045199977234	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/9_b.png	mr_images/9_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	148	148	212	540.1621138001792	NA	NA	NA	NA	540.712025300134	540.712025300134	left	0	2.3896467997692525	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/4_b.png	mr_images/4_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	149	149	108	543.1283611999825	NA	NA	NA	NA	543.6663866001181	543.6663866001181	left	0	2.10034570004791	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/11_a.png	mr_images/11_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	150	150	33	545.7822500001639	NA	NA	NA	NA	546.3341776002198	546.3341776002198	right	0	1.9190958002582192	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/11_a.png	mr_images/11_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	151	151	28	548.2818304002285	NA	NA	NA	NA	548.8440739000216	548.8440739000216	left	0	3.4262942001223564	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/7_b.png	mr_images/7_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	152	152	186	552.2936455002055	NA	NA	NA	NA	552.8100172001868	552.8100172001868	left	0	1.1983754998072982	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/7_b.png	mr_images/7_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	153	153	184	554.0268592000939	NA	NA	NA	NA	554.560031699948	554.560031699948	left	0	2.132333599962294	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/11_a.png	mr_images/11_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	154	154	30	556.7101301001385	NA	NA	NA	NA	557.2317071999423	557.2317071999423	left	0	2.1263300999999046	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/12_b.png	mr_images/12_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	155	155	60	559.3803385999054	NA	NA	NA	NA	559.9104488999583	559.9104488999583	left	0	1.9284497001208365	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/11_b.png	mr_images/11_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	156	156	45	561.8590489001945	NA	NA	NA	NA	562.3922025002539	562.3922025002539	right	0	2.401404400356114	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/6_a.png	mr_images/6_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	157	157	145	564.8252953998744	NA	NA	NA	NA	565.3585443003103	565.3585443003103	right	0	2.2787067000754178	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/9_a.png	mr_images/9_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	158	158	201	567.6583043001592	NA	NA	NA	NA	568.1915894001722	568.1915894001722	right	0	1.882816799916327	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/12_b.png	mr_images/12_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	159	159	67	570.091262599919	NA	NA	NA	NA	570.6243257001042	570.6243257001042	right	0	2.790474799927324	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/7_b.png	mr_images/7_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	160	160	187	573.4407546003349	NA	NA	NA	NA	573.9905218002386	573.9905218002386	right	0	2.4325724001973867	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/12_b.png	mr_images/12_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	161	161	62	576.4404092999175	NA	NA	NA	NA	576.9754770998843	576.9754770998843	left	0	1.2371982000768185	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/1_b.png	mr_images/1_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	162	162	14	578.2443657000549	NA	NA	NA	NA	578.7900538002141	578.7900538002141	left	0	1.3647962003014982	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/11_b.png	mr_images/11_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	163	163	41	580.1733324001543	NA	NA	NA	NA	580.7074258001521	580.7074258001521	right	0	1.7102061002515256	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/6_a.png	mr_images/6_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	164	164	150	582.4395942999981	NA	NA	NA	NA	583.0064055002294	583.0064055002294	left	0	1.6120830001309514	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/1_b.png	mr_images/1_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	165	165	22	584.6393964001909	NA	NA	NA	NA	585.1723732003011	585.1723732003011	left	0	1.7186257001012564	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/6_a.png	mr_images/6_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	166	166	153	586.9222813001834	NA	NA	NA	NA	587.472074100282	587.472074100282	right	0	1.565614300314337	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/5_a.png	mr_images/5_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	167	167	123	589.055434900336	NA	NA	NA	NA	589.6049013002776	589.6049013002776	right	0	1.13893480040133	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/6_b.png	mr_images/6_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	168	168	163	590.7716490998864	NA	NA	NA	NA	591.3064113999717	591.3064113999717	left	1	1.0769036002457142	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/7_a.png	mr_images/7_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	169	169	176	592.4047181000933	NA	NA	NA	NA	592.9412563000806	592.9412563000806	left	0	1.4445990002714095	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/7_b.png	mr_images/7_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	170	170	182	594.4088631002232	NA	NA	NA	NA	594.9376921001822	594.9376921001822	left	0	1.471792200114578	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/4_b.png	mr_images/4_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	171	171	110	596.4376391000114	NA	NA	NA	NA	596.970844599884	596.970844599884	left	0	1.0286197001114488	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/4_b.png	mr_images/4_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	172	172	109	598.0209499001503	NA	NA	NA	NA	598.5547386002727	598.5547386002727	right	0	1.247957400046289	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/12_a.png	mr_images/12_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	173	173	53	599.8205780000426	NA	NA	NA	NA	600.3725828002207	600.3725828002207	right	0	1.950150900054723	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/11_a.png	mr_images/11_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	174	174	27	602.3410833002999	NA	NA	NA	NA	602.8719554999843	602.8719554999843	right	0	1.5761767998337746	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/12_a.png	mr_images/12_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	175	175	58	604.4740617000498	NA	NA	NA	NA	605.0088794999756	605.0088794999756	left	0	2.302162100095302	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/5_b.png	mr_images/5_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	176	176	140	607.340576000046	NA	NA	NA	NA	607.8713842001744	607.8713842001744	left	0	2.3309547998942435	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/9_b.png	mr_images/9_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	177	177	213	610.2233246001415	NA	NA	NA	NA	610.7859241003171	610.7859241003171	left	1	2.5419135000556707	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/5_b.png	mr_images/5_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	178	178	132	613.3522979998961	NA	NA	NA	NA	613.9185208999552	613.9185208999552	left	0	1.8471476999111471	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/9_a.png	mr_images/9_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	179	179	200	615.7849000003189	NA	NA	NA	NA	616.318409900181	616.318409900181	left	0	2.32249560020864	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/3_a.png	mr_images/3_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	180	180	80	618.6679527000524	NA	NA	NA	NA	619.2010790999047	619.2010790999047	left	0	2.1749844001606107	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/3_a.png	mr_images/3_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	181	181	79	621.4008619002998	NA	NA	NA	NA	621.9339268999174	621.9339268999174	right	0	1.3687281999737024	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/4_b.png	mr_images/4_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	182	182	116	623.3340857001022	NA	NA	NA	NA	623.8672056999058	623.8672056999058	right	1	1.4148420998826623	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/9_a.png	mr_images/9_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	183	183	195	625.3002627999522	NA	NA	NA	NA	625.8335118000396	625.8335118000396	right	0	1.8830258999951184	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/6_b.png	mr_images/6_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	184	184	167	627.7332643000409	NA	NA	NA	NA	628.2664796002209	628.2664796002209	right	0	1.8005090998485684	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/4_a.png	mr_images/4_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	185	185	102	630.0996579001658	NA	NA	NA	NA	630.6332469000481	630.6332469000481	left	0	1.7617707001045346	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/1_b.png	mr_images/1_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	186	186	15	632.41594000021	NA	NA	NA	NA	632.9656881000847	632.9656881000847	right	0	1.4984232001006603	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/5_b.png	mr_images/5_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	187	187	133	634.4823249001056	NA	NA	NA	NA	635.0155716002919	635.0155716002919	right	0	2.4770937003195286	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/3_a.png	mr_images/3_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	188	188	73	637.5151492003351	NA	NA	NA	NA	638.0696187000722	638.0696187000722	right	0	1.4861380001530051	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/5_b.png	mr_images/5_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	189	189	135	639.5858571003191	NA	NA	NA	NA	640.1315362001769	640.1315362001769	right	0	1.8217745004221797	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/5_a.png	mr_images/5_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	190	190	121	641.9814532003365	NA	NA	NA	NA	642.5145610002801	642.5145610002801	right	0	1.8310774001292884	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/11_b.png	mr_images/11_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	191	191	42	644.3643879001029	NA	NA	NA	NA	644.8975351001136	644.8975351001136	left	0	2.024683500174433	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/12_b.png	mr_images/12_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	192	192	70	646.947509100195	NA	NA	NA	NA	647.4819718003273	647.4819718003273	left	0	1.5768477004021406	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/6_b.png	mr_images/6_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	193	193	166	649.0802270001732	NA	NA	NA	NA	649.6134391003288	649.6134391003288	left	0	2.7599941003136337	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/1_a.png	mr_images/1_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	194	194	10	652.3965417002328	NA	NA	NA	NA	652.9296543002129	652.9296543002129	left	0	2.3026128001511097	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/1_a.png	mr_images/1_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	195	195	2	655.2627913001925	NA	NA	NA	NA	655.7959606000222	655.7959606000222	left	0	1.292149200104177	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/3_a.png	mr_images/3_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	196	196	82	657.1124538001604	NA	NA	NA	NA	657.6625338001177	657.6625338001177	left	0	2.3424245002679527	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/3_b.png	mr_images/3_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	197	197	84	660.0288877002895	NA	NA	NA	NA	660.561957700178	660.561957700178	left	0	2.4156205002218485	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/7_a.png	mr_images/7_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	198	198	174	662.9951051999815	NA	NA	NA	NA	663.5140738002956	663.5140738002956	left	0	2.347708800341934	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/1_b.png	mr_images/1_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	199	199	16	665.8821975002065	NA	NA	NA	NA	666.4111791001633	666.4111791001633	left	0	3.4596439003944397	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/5_a.png	mr_images/5_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	200	200	131	669.8939879001118	NA	NA	NA	NA	670.4273731000721	670.4273731000721	right	0	2.249075199943036	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/9_a.png	mr_images/9_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	201	201	202	672.6942094000988	NA	NA	NA	NA	673.2267978000455	673.2267978000455	left	0	2.007420000154525	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/7_a.png	mr_images/7_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	202	202	169	675.2602301998995	NA	NA	NA	NA	675.8099116999656	675.8099116999656	right	0	1.6547754001803696	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/12_b.png	mr_images/12_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	203	203	68	677.4930724003352	NA	NA	NA	NA	678.0321293999441	678.0321293999441	right	1	2.957646199967712	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/3_a.png	mr_images/3_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	204	204	83	681.0135372001678	NA	NA	NA	NA	681.5421241000295	681.5421241000295	right	0	1.6823873003013432	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/11_b.png	mr_images/11_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	205	205	44	683.2421396002173	NA	NA	NA	NA	683.7753531001508	683.7753531001508	left	0	2.4698073002509773	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/6_b.png	mr_images/6_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	206	206	164	686.2751503000036	NA	NA	NA	NA	686.8087430000305	686.8087430000305	left	0	3.2975298003293574	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/5_a.png	mr_images/5_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	207	207	122	690.1249800003134	NA	NA	NA	NA	690.6578073003329	690.6578073003329	left	0	1.1002529002726078	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/5_b.png	mr_images/5_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	208	208	137	691.7743391999975	NA	NA	NA	NA	692.3242691000924	692.3242691000924	right	0	1.5010612001642585	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/12_b.png	mr_images/12_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	209	209	64	693.8573998999782	NA	NA	NA	NA	694.3976829000749	694.3976829000749	left	0	3.713966299779713	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/9_a.png	mr_images/9_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	210	210	192	698.127737800125	NA	NA	NA	NA	698.673978399951	698.673978399951	left	0	2.7485883999615908	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/6_a.png	mr_images/6_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	211	211	148	701.4396450002678	NA	NA	NA	NA	701.9737180001102	701.9737180001102	left	0	2.101403800304979	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/5_b.png	mr_images/5_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	212	212	134	704.1059453003109	NA	NA	NA	NA	704.6392765999772	704.6392765999772	left	0	1.5202324003912508	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/6_a.png	mr_images/6_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	213	213	151	706.1891288002953	NA	NA	NA	NA	706.7397843999788	706.7397843999788	right	0	0.9786124001257122	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/9_b.png	mr_images/9_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	214	214	214	707.7387728001922	NA	NA	NA	NA	708.2719831001014	708.2719831001014	left	0	2.3554464001208544	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/9_b.png	mr_images/9_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	215	215	205	710.6552102002315	NA	NA	NA	NA	711.20501470007	711.20501470007	right	0	1.2698033000342548	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	712.5083932001144	NA	NA	NA	NA	NA	NA	NA
